GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P001001,P001001.2000
04013617700,140,04,013,38060,999,,,Census Tract 6177,3318,1731,3203,1731,3318,3203
04013617800,140,04,013,38060,999,,,Census Tract 6178,2613,953,3254,919,2613,3254
04013617900,140,04,013,38060,999,,,Census Tract 6179,2691,1105,2285,819,2691,2285
04013618000,140,04,013,38060,999,,,Census Tract 6180,4555,1648,4681,1602,4555,4681
04013618100,140,04,013,38060,999,,,Census Tract 6181,4347,1719,4899,1708,4347,4899
04013618200,140,04,013,38060,999,,,Census Tract 6182,3851,1608,4191,1611,3851,4191
04013618300,140,04,013,38060,999,,,Census Tract 6183,3026,1145,3408,1143,3026,3408
04013618400,140,04,013,38060,999,,,Census Tract 6184,3849,1468,4169,1466,3849,4169
04013618500,140,04,013,38060,999,,,Census Tract 6185,3647,1714,4042,1686,3647,4042
04013618600,140,04,013,38060,999,,,Census Tract 6186,4241,1684,4499,1691,4241,4499
04013618700,140,04,013,38060,999,,,Census Tract 6187,2859,1034,2977,1030,2859,2977
04013618800,140,04,013,38060,999,,,Census Tract 6188,5074,2334,5533,2468,5074,5533
04013618900,140,04,013,38060,999,,,Census Tract 6189,6215,3055,6523,2936,6215,6523
04013619000,140,04,013,38060,999,,,Census Tract 6190,3068,1569,2881,1456,3068,2881
04013619100,140,04,013,38060,999,,,Census Tract 6191,2954,1556,3085,1548,2954,3085
04013619200,140,04,013,38060,999,,,Census Tract 6192,4453,2290,4256,2117,4453,4256
04013619300,140,04,013,38060,999,,,Census Tract 6193,3972,2112,3362,1534,3972,3362
04013619400,140,04,013,38060,999,,,Census Tract 6194,4269,2205,3613,1601,4269,3613
04013619500,140,04,013,38060,999,,,Census Tract 6195,5092,2170,4681,1768,5092,4681
04013619600,140,04,013,38060,999,,,Census Tract 6196,1912,788,2116,788,1912,2116
04013619700,140,04,013,38060,999,,,Census Tract 6197,3443,1497,3683,1422,3443,3683
04013619800,140,04,013,38060,999,,,Census Tract 6198,4312,2113,4391,2065,4312,4391
04013619900,140,04,013,38060,999,,,Census Tract 6199,5990,2354,6369,2291,5990,6369
04013723303,140,04,013,38060,999,,,Census Tract 7233.03,26,13,7,3,26,7
04013723304,140,04,013,38060,999,,,Census Tract 7233.04,4230,1515,1872,1069,4230,1872
04013723305,140,04,013,38060,999,,,Census Tract 7233.05,2745,1174,1238,861,2745,1238
04013723306,140,04,013,38060,999,,,Census Tract 7233.06,5259,76,2372,55,5259,2372
04013723307,140,04,013,38060,999,,,Census Tract 7233.07,2186,818,638,235,2186,638
04013723308,140,04,013,38060,999,,,Census Tract 7233.08,7519,3050,2197,876,7519,2197
04013810000,140,04,013,38060,999,,,Census Tract 8100,1711,665,1662,550,1711,1662
04013810100,140,04,013,38060,999,,,Census Tract 8101,6272,2440,7017,2413,6272,7017
04013810200,140,04,013,38060,999,,,Census Tract 8102,3412,1436,3312,1371,3412,3312
04013810300,140,04,013,38060,999,,,Census Tract 8103,5557,2519,5969,2446,5557,5969
04013810400,140,04,013,38060,999,,,Census Tract 8104,4661,1969,5034,1946,4661,5034
04013810500,140,04,013,38060,999,,,Census Tract 8105,5168,2172,5377,2077,5168,5377
04013810600,140,04,013,38060,999,,,Census Tract 8106,6540,2647,6952,2533,6540,6952
04013810700,140,04,013,38060,999,,,Census Tract 8107,6775,2944,7113,2937,6775,7113
04013810800,140,04,013,38060,999,,,Census Tract 8108,4235,1722,3800,1511,4235,3800
04013810900,140,04,013,38060,999,,,Census Tract 8109,5636,2343,6083,2253,5636,6083
04013811000,140,04,013,38060,999,,,Census Tract 8110,2776,981,2958,938,2776,2958
04013811100,140,04,013,38060,999,,,Census Tract 8111,2225,894,2293,793,2225,2293
04013811200,140,04,013,38060,999,,,Census Tract 8112,2429,1356,726,364,2429,726
04013811300,140,04,013,38060,999,,,Census Tract 8113,2839,1021,3113,973,2839,3113
04013811400,140,04,013,38060,999,,,Census Tract 8114,5228,1854,5738,1942,5228,5738
04013811500,140,04,013,38060,999,,,Census Tract 8115,2500,883,1845,664,2500,1845
04013811600,140,04,013,38060,999,,,Census Tract 8116,4159,1644,3651,1256,4159,3651
04013811700,140,04,013,38060,999,,,Census Tract 8117,4487,1859,4401,1831,4487,4401
04013811800,140,04,013,38060,999,,,Census Tract 8118,2028,801,1289,436,2028,1289
04013811900,140,04,013,38060,999,,,Census Tract 8119,5544,2295,3524,1250,5544,3524
04013812000,140,04,013,38060,999,,,Census Tract 8120,3617,1455,1055,500,3617,1055
04013812100,140,04,013,38060,999,,,Census Tract 8121,6130,2239,605,213,6130,605
04013812200,140,04,013,38060,999,,,Census Tract 8122,6229,2478,4878,1604,6229,4878
04013812300,140,04,013,38060,999,,,Census Tract 8123,4511,1638,1315,563,4511,1315
04013812400,140,04,013,38060,999,,,Census Tract 8124,6098,2302,602,218,6098,602
04013812500,140,04,013,38060,999,,,Census Tract 8125,2070,708,204,67,2070,204
04013812600,140,04,013,38060,999,,,Census Tract 8126,4400,2061,3385,1465,4400,3385
04013812700,140,04,013,38060,999,,,Census Tract 8127,5771,2288,4441,1626,5771,4441
04013812800,140,04,013,38060,999,,,Census Tract 8128,4390,1462,433,139,4390,433
04013812900,140,04,013,38060,999,,,Census Tract 8129,2963,1191,1358,728,2963,1358
04013813000,140,04,013,38060,999,,,Census Tract 8130,2699,1453,1994,991,2699,1994
04013813100,140,04,013,38060,999,,,Census Tract 8131,2446,766,241,72,2446,241
04013813200,140,04,013,38060,999,,,Census Tract 8132,4212,1180,416,112,4212,416
04013813300,140,04,013,38060,999,,,Census Tract 8133,4816,1562,475,148,4816,475
04013813400,140,04,013,38060,999,,,Census Tract 8134,3792,1263,374,120,3792,374
04013813500,140,04,013,38060,999,,,Census Tract 8135,2902,903,286,85,2902,286
04013813600,140,04,013,38060,999,,,Census Tract 8136,3138,1017,310,96,3138,310
04013813700,140,04,013,38060,999,,,Census Tract 8137,2528,1744,2125,1319,2528,2125
04013813800,140,04,013,38060,999,,,Census Tract 8138,2962,2377,2829,2266,2962,2829
04013813900,140,04,013,38060,999,,,Census Tract 8139,5202,1802,670,312,5202,670
04013814000,140,04,013,38060,999,,,Census Tract 8140,1531,967,151,92,1531,151
04013814100,140,04,013,38060,999,,,Census Tract 8141,5874,1821,580,173,5874,580
04013814200,140,04,013,38060,999,,,Census Tract 8142,2624,1041,2909,997,2624,2909
04013814300,140,04,013,38060,999,,,Census Tract 8143,4040,1413,3901,1307,4040,3901
04013814400,140,04,013,38060,999,,,Census Tract 8144,4909,1738,4437,1419,4909,4437
04013814500,140,04,013,38060,999,,,Census Tract 8145,5029,1807,3819,1284,5029,3819
04013814600,140,04,013,38060,999,,,Census Tract 8146,4461,1583,3077,1080,4461,3077
04013814700,140,04,013,38060,999,,,Census Tract 8147,4148,1449,638,233,4148,638
04013814800,140,04,013,38060,999,,,Census Tract 8148,5465,2120,840,342,5465,840
04013814900,140,04,013,38060,999,,,Census Tract 8149,3015,1063,3078,1008,3015,3078
04013815000,140,04,013,38060,999,,,Census Tract 8150,4262,1297,2939,885,4262,2939
04013815100,140,04,013,38060,999,,,Census Tract 8151,4423,1569,680,253,4423,680
04013815200,140,04,013,38060,999,,,Census Tract 8152,6720,2592,1034,418,6720,1034
04013815300,140,04,013,38060,999,,,Census Tract 8153,3926,1115,287,79,3926,287
04013815400,140,04,013,38060,999,,,Census Tract 8154,6288,2282,461,162,6288,461
04013815500,140,04,013,38060,999,,,Census Tract 8155,5607,2580,411,183,5607,411
04013815600,140,04,013,38060,999,,,Census Tract 8156,5183,1665,379,118,5183,379
04013815700,140,04,013,38060,999,,,Census Tract 8157,5525,1800,405,128,5525,405
04013815800,140,04,013,38060,999,,,Census Tract 8158,4083,1629,299,116,4083,299
04013815900,140,04,013,38060,999,,,Census Tract 8159,5981,1861,450,136,5981,450
04013816000,140,04,013,38060,999,,,Census Tract 8160,8186,2563,600,182,8186,600
04013816100,140,04,013,38060,999,,,Census Tract 8161,7264,2119,532,150,7264,532
04013816200,140,04,013,38060,999,,,Census Tract 8162,3982,1283,291,91,3982,291
04013816300,140,04,013,38060,999,,,Census Tract 8163,3292,2288,241,162,3292,241
04013816400,140,04,013,38060,999,,,Census Tract 8164,6823,2323,500,165,6823,500
04013816500,140,04,013,38060,999,,,Census Tract 8165,3883,1316,1135,359,3883,1135
04013816600,140,04,013,38060,999,,,Census Tract 8166,4278,1184,472,121,4278,472
04013816700,140,04,013,38060,999,,,Census Tract 8167,2348,683,259,70,2348,259
04013816800,140,04,013,38060,999,,,Census Tract 8168,2875,885,317,90,2875,317
04013816900,140,04,013,38060,999,,,Census Tract 8169,3393,1037,374,106,3393,374
04013817000,140,04,013,38060,999,,,Census Tract 8170,3523,1094,388,112,3523,388
04013817100,140,04,013,38060,999,,,Census Tract 8171,7549,2877,833,295,7549,833
04013817200,140,04,013,38060,999,,,Census Tract 8172,6151,1934,3531,1021,6151,3531
04013817300,140,04,013,38060,999,,,Census Tract 8173,5248,3612,4411,2733,5248,4411
04013817400,140,04,013,38060,999,,,Census Tract 8174,2755,2159,2316,1634,2755,2316
04013817500,140,04,013,38060,999,,,Census Tract 8175,2704,2061,2273,1559,2704,2273
04013817600,140,04,013,38060,999,,,Census Tract 8176,998,308,645,203,998,645
04013940700,140,04,013,38060,999,,,Census Tract 9407,151,58,143,49,151,143
04013941000,140,04,013,38060,999,,,Census Tract 9410,2931,819,2662,674,2931,2662
04013941100,140,04,013,38060,999,,,Census Tract 9411,63,16,37,11,63,37
04013941200,140,04,013,38060,999,,,Census Tract 9412,971,308,824,275,971,824
04013941300,140,04,013,38060,999,,,Census Tract 9413,6293,2609,6404,2528,6293,6404
04013980100,140,04,013,38060,999,,,Census Tract 9801,0,0,0,0,0,0
04013980400,140,04,013,38060,999,,,Census Tract 9804,15,6,16,5,15,16
04013980500,140,04,013,38060,999,,,Census Tract 9805,0,0,0,0,0,0
04013980600,140,04,013,38060,999,,,Census Tract 9806,0,0,0,0,0,0
04013980700,140,04,013,38060,999,,,Census Tract 9807,4,3,9,10,4,9
04015940400,140,04,015,29420,999,,,Census Tract 9404,1288,398,1323,454,1288,1323
04015940501,140,04,015,29420,999,,,Census Tract 9405.01,2546,2173,2395,1735,2546,2395
04015950100,140,04,015,29420,999,,,Census Tract 9501,10851,3351,6221,1771,10851,6221
04015950401,140,04,015,29420,999,,,Census Tract 9504.01,2051,1574,1555,1111,2051,1555
04015950402,140,04,015,29420,999,,,Census Tract 9504.02,3950,3216,2994,2270,3950,2994
04015950500,140,04,015,29420,999,,,Census Tract 9505,1446,1024,934,757,1446,934
04015950600,140,04,015,29420,999,,,Census Tract 9506,9029,4669,6516,3176,9029,6516
04015950703,140,04,015,29420,999,,,Census Tract 9507.03,3880,1912,2758,1300,3880,2758
04015950704,140,04,015,29420,999,,,Census Tract 9507.04,5995,2830,4263,1925,5995,4263
04015950705,140,04,015,29420,999,,,Census Tract 9507.05,4132,1861,3807,1633,4132,3807
04015950706,140,04,015,29420,999,,,Census Tract 9507.06,3825,1879,3524,1649,3825,3524
04015951401,140,04,015,29420,999,,,Census Tract 9514.01,3748,2560,2900,1732,3748,2900
04015951402,140,04,015,29420,999,,,Census Tract 9514.02,4036,2919,3122,1976,4036,3122
04015951501,140,04,015,29420,999,,,Census Tract 9515.01,4000,2408,3047,1640,4000,3047
04015951502,140,04,015,29420,999,,,Census Tract 9515.02,5201,3149,3963,2145,5201,3963
04015951601,140,04,015,29420,999,,,Census Tract 9516.01,3440,2211,3351,1981,3440,3351
04015951602,140,04,015,29420,999,,,Census Tract 9516.02,3849,2279,3751,2042,3849,3751
04015951700,140,04,015,29420,999,,,Census Tract 9517,5862,3014,5486,2901,5862,5486
04015951800,140,04,015,29420,999,,,Census Tract 9518,3554,1861,3553,1789,3554,3553
04015951900,140,04,015,29420,999,,,Census Tract 9519,4105,2274,3286,1710,4105,3286
04015952001,140,04,015,29420,999,,,Census Tract 9520.01,1781,808,1182,487,1781,1182
04015952002,140,04,015,29420,999,,,Census Tract 9520.02,7439,4030,4936,2433,7439,4936
04015952003,140,04,015,29420,999,,,Census Tract 9520.03,4315,2123,2864,1281,4315,2864
04015952004,140,04,015,29420,999,,,Census Tract 9520.04,3679,1899,2441,1146,3679,2441
04015952400,140,04,015,29420,999,,,Census Tract 9524,2619,2085,2291,1564,2619,2291
04015952500,140,04,015,29420,999,,,Census Tract 9525,5295,3424,4183,2380,5295,4183
04015952600,140,04,015,29420,999,,,Census Tract 9526,3098,2200,2575,1510,3098,2575
04015952700,140,04,015,29420,999,,,Census Tract 9527,4890,2794,3644,1797,4890,3644
04015952800,140,04,015,29420,999,,,Census Tract 9528,6289,3687,4579,2394,6289,4579
04015952900,140,04,015,29420,999,,,Census Tract 9529,5224,2884,4577,2232,5224,4577
04015953000,140,04,015,29420,999,,,Census Tract 9530,5289,3073,4540,2383,5289,4540
04015953100,140,04,015,29420,999,,,Census Tract 9531,2884,2329,2624,2059,2884,2624
04015953200,140,04,015,29420,999,,,Census Tract 9532,2657,2369,2431,1880,2657,2431
04015953300,140,04,015,29420,999,,,Census Tract 9533,6256,3443,5002,2439,6256,5002
04015953401,140,04,015,29420,999,,,Census Tract 9534.01,5427,3154,4004,2062,5427,4004
04015953402,140,04,015,29420,999,,,Census Tract 9534.02,5621,3184,4147,2081,5621,4147
04015953601,140,04,015,29420,999,,,Census Tract 9536.01,8853,3651,6627,2568,8853,6627
04015953602,140,04,015,29420,999,,,Census Tract 9536.02,2647,1382,2596,1243,2647,2596
04015953800,140,04,015,29420,999,,,Census Tract 9538,6345,2835,4756,1995,6345,4756
04015953900,140,04,015,29420,999,,,Census Tract 9539,6696,3109,4862,2158,6696,4862
04015954800,140,04,015,29420,999,,,Census Tract 9548,7012,3784,3678,2381,7012,3678
04015954900,140,04,015,29420,999,,,Census Tract 9549,3796,1894,2757,1315,3796,2757
04015955000,140,04,015,29420,999,,,Census Tract 9550,5286,3208,4972,2563,5286,4972
04017940008,140,04,017,43320,999,,,Census Tract 9400.08,1361,669,1512,734,1361,1512
04017940010,140,04,017,43320,999,,,Census Tract 9400.10,3088,1117,3432,1226,3088,3432
04017940011,140,04,017,43320,999,,,Census Tract 9400.11,2816,1153,3129,1266,2816,3129
04017940012,140,04,017,43320,999,,,Census Tract 9400.12,2759,1104,2538,977,2759,2538
04017940013,140,04,017,43320,999,,,Census Tract 9400.13,4191,1613,4338,1605,4191,4338
04017940014,140,04,017,43320,999,,,Census Tract 9400.14,2750,1067,2863,1246,2750,2863
04017940015,140,04,017,43320,999,,,Census Tract 9400.15,4176,1521,4408,1794,4176,4408
04017940100,140,04,017,43320,999,,,Census Tract 9401,4096,1213,3442,1010,4096,3442
04017940301,140,04,017,43320,999,,,Census Tract 9403.01,4229,1072,4242,1086,4229,4242
04017940302,140,04,017,43320,999,,,Census Tract 9403.02,2851,749,2860,758,2851,2860
04017942300,140,04,017,43320,999,,,Census Tract 9423,2516,1000,2711,1249,2516,2711
04017942400,140,04,017,43320,999,,,Census Tract 9424,2362,1040,2766,1244,2362,2766
04017942500,140,04,017,43320,999,,,Census Tract 9425,5281,1639,4993,1508,5281,4993
04017960100,140,04,017,43320,999,,,Census Tract 9601,1908,704,1863,672,1908,1863
04017960200,140,04,017,43320,999,,,Census Tract 9602,3755,1506,3719,1541,3755,3719
04017960400,140,04,017,43320,999,,,Census Tract 9604,3734,1642,3922,1653,3734,3922
04017960500,140,04,017,43320,999,,,Census Tract 9605,4144,1301,3871,999,4144,3871
04017960600,140,04,017,43320,999,,,Census Tract 9606,4527,1741,4245,1543,4527,4245
04017961300,140,04,017,43320,999,,,Census Tract 9613,3765,2554,3205,2181,3765,3205
04017961700,140,04,017,43320,999,,,Census Tract 9617,6323,4539,4984,3077,6323,4984
04017962500,140,04,017,43320,999,,,Census Tract 9625,3147,3035,2671,2552,3147,2671
04017963300,140,04,017,43320,999,,,Census Tract 9633,4610,1702,3636,1262,4610,3636
04017963400,140,04,017,43320,999,,,Census Tract 9634,3262,1588,2565,1177,3262,2565
04017963700,140,04,017,43320,999,,,Census Tract 9637,1767,2559,1382,1800,1767,1382
04017963800,140,04,017,43320,999,,,Census Tract 9638,4513,1685,3115,1054,4513,3115
04017964201,140,04,017,43320,999,,,Census Tract 9642.01,1780,2734,1392,1923,1780,1392
04017964202,140,04,017,43320,999,,,Census Tract 9642.02,1627,1017,1272,715,1627,1272
04017964800,140,04,017,43320,999,,,Census Tract 9648,4174,3855,3198,2452,4174,3198
04017964900,140,04,017,43320,999,,,Census Tract 9649,2428,3842,2053,3188,2428,2053
04017965200,140,04,017,43320,999,,,Census Tract 9652,4918,2621,3673,1546,4918,3673
04017965300,140,04,017,43320,999,,,Census Tract 9653,4591,3356,3460,2364,4591,3460
04019000100,140,04,019,46060,999,,,Census Tract 1,514,420,605,455,514,605
04019000200,140,04,019,46060,999,,,Census Tract 2,4409,2275,4719,2211,4409,4719
04019000300,140,04,019,46060,999,,,Census Tract 3,1673,855,1454,665,1673,1454
04019000400,140,04,019,46060,999,,,Census Tract 4,3442,1936,3229,1879,3442,3229
04019000500,140,04,019,46060,999,,,Census Tract 5,9289,1744,9936,1866,9289,9936
04019000600,140,04,019,46060,999,,,Census Tract 6,4940,2536,4661,2371,4940,4661
04019000700,140,04,019,46060,999,,,Census Tract 7,4851,2439,5124,2400,4851,5124
04019000800,140,04,019,46060,999,,,Census Tract 8,2087,914,1502,720,2087,1502
04019000900,140,04,019,46060,999,,,Census Tract 9,2821,1574,2938,1342,2821,2938
04019001000,140,04,019,46060,999,,,Census Tract 10,1081,430,686,333,1081,686
04019001100,140,04,019,46060,999,,,Census Tract 11,2900,1023,2954,958,2900,2954
04019001200,140,04,019,46060,999,,,Census Tract 12,3791,1277,3752,1183,3791,3752
04019001302,140,04,019,46060,999,,,Census Tract 13.02,2545,1484,2124,1110,2545,2124
04019001303,140,04,019,46060,999,,,Census Tract 13.03,3157,1469,3161,1503,3157,3161
04019001304,140,04,019,46060,999,,,Census Tract 13.04,5331,2649,5338,2711,5331,5338
04019001400,140,04,019,46060,999,,,Census Tract 14,5630,2761,5174,2438,5630,5174
04019001500,140,04,019,46060,999,,,Census Tract 15,4761,2408,4745,2479,4761,4745
04019001600,140,04,019,46060,999,,,Census Tract 16,3675,2009,3796,2050,3675,3796
04019001700,140,04,019,46060,999,,,Census Tract 17,2868,1598,3012,1596,2868,3012
04019001801,140,04,019,46060,999,,,Census Tract 18.01,5961,3062,5700,3003,5961,5700
04019001802,140,04,019,46060,999,,,Census Tract 18.02,2378,1488,2274,1459,2378,2274
04019001900,140,04,019,46060,999,,,Census Tract 19,3698,2104,3684,2024,3698,3684
04019002000,140,04,019,46060,999,,,Census Tract 20,6988,2881,7563,2856,6988,7563
04019002100,140,04,019,46060,999,,,Census Tract 21,6455,2039,6629,1892,6455,6629
04019002201,140,04,019,46060,999,,,Census Tract 22.01,3508,1273,3169,1086,3508,3169
04019002202,140,04,019,46060,999,,,Census Tract 22.02,3728,1242,3368,1060,3728,3368
04019002300,140,04,019,46060,999,,,Census Tract 23,5647,2136,5504,2062,5647,5504
04019002400,140,04,019,46060,999,,,Census Tract 24,5980,2110,6135,2014,5980,6135
04019002501,140,04,019,46060,999,,,Census Tract 25.01,6213,1643,5627,1360,6213,5627
04019002503,140,04,019,46060,999,,,Census Tract 25.03,4153,1750,3975,1864,4153,3975
04019002504,140,04,019,46060,999,,,Census Tract 25.04,5825,2481,4153,2083,5825,4153
04019002505,140,04,019,46060,999,,,Census Tract 25.05,6534,2408,5632,2084,6534,5632
04019002506,140,04,019,46060,999,,,Census Tract 25.06,7958,2747,5873,2031,7958,5873
04019002602,140,04,019,46060,999,,,Census Tract 26.02,5261,2749,5367,2697,5261,5367
04019002603,140,04,019,46060,999,,,Census Tract 26.03,3268,1496,3206,1473,3268,3206
04019002604,140,04,019,46060,999,,,Census Tract 26.04,3884,1977,3811,1947,3884,3811
04019002701,140,04,019,46060,999,,,Census Tract 27.01,2347,1171,2409,1180,2347,2409
04019002702,140,04,019,46060,999,,,Census Tract 27.02,5098,2935,4885,2842,5098,4885
04019002703,140,04,019,46060,999,,,Census Tract 27.03,3364,2008,3452,2024,3364,3452
04019002801,140,04,019,46060,999,,,Census Tract 28.01,2330,1245,2583,1412,2330,2583
04019002802,140,04,019,46060,999,,,Census Tract 28.02,4112,2168,4140,2074,4112,4140
04019002803,140,04,019,46060,999,,,Census Tract 28.03,2323,1196,2167,1142,2323,2167
04019002901,140,04,019,46060,999,,,Census Tract 29.01,6057,3084,5942,2889,6057,5942
04019002903,140,04,019,46060,999,,,Census Tract 29.03,2245,1473,2023,1233,2245,2023
04019002904,140,04,019,46060,999,,,Census Tract 29.04,3850,2003,3499,1936,3850,3499
04019002905,140,04,019,46060,999,,,Census Tract 29.05,4325,2481,3897,2077,4325,3897
04019003002,140,04,019,46060,999,,,Census Tract 30.02,4479,2305,4603,2266,4479,4603
04019003003,140,04,019,46060,999,,,Census Tract 30.03,4246,2452,4630,2620,4246,4630
04019003004,140,04,019,46060,999,,,Census Tract 30.04,1545,856,1684,914,1545,1684
04019003101,140,04,019,46060,999,,,Census Tract 31.01,6023,3337,6245,3255,6023,6245
04019003102,140,04,019,46060,999,,,Census Tract 31.02,3899,2052,3898,1883,3899,3898
04019003200,140,04,019,46060,999,,,Census Tract 32,6099,3255,6152,3180,6099,6152
04019003302,140,04,019,46060,999,,,Census Tract 33.02,4135,1740,4168,1756,4135,4168
04019003303,140,04,019,46060,999,,,Census Tract 33.03,3599,2006,3942,2103,3599,3942
04019003304,140,04,019,46060,999,,,Census Tract 33.04,3171,1952,3473,2047,3171,3473
04019003400,140,04,019,46060,999,,,Census Tract 34,5619,2540,5958,2543,5619,5958
04019003501,140,04,019,46060,999,,,Census Tract 35.01,8085,3477,8621,3356,8085,8621
04019003502,140,04,019,46060,999,,,Census Tract 35.02,4313,2055,4672,2037,4313,4672
04019003503,140,04,019,46060,999,,,Census Tract 35.03,4449,1761,4608,1714,4449,4608
04019003504,140,04,019,46060,999,,,Census Tract 35.04,2683,1085,2848,1126,2683,2848
04019003600,140,04,019,46060,999,,,Census Tract 36,4552,1327,6898,1806,4552,6898
04019003702,140,04,019,46060,999,,,Census Tract 37.02,7634,2437,6880,2182,7634,6880
04019003704,140,04,019,46060,999,,,Census Tract 37.04,4697,1575,4442,1408,4697,4442
04019003705,140,04,019,46060,999,,,Census Tract 37.05,6064,2015,5441,1674,6064,5441
04019003706,140,04,019,46060,999,,,Census Tract 37.06,5072,2046,4754,1820,5072,4754
04019003707,140,04,019,46060,999,,,Census Tract 37.07,3507,1135,3287,1010,3507,3287
04019003801,140,04,019,46060,999,,,Census Tract 38.01,3912,1353,4285,1305,3912,4285
04019003802,140,04,019,46060,999,,,Census Tract 38.02,5269,1724,5454,1626,5269,5454
04019003901,140,04,019,46060,999,,,Census Tract 39.01,2095,620,2356,609,2095,2356
04019003902,140,04,019,46060,999,,,Census Tract 39.02,2701,886,2978,881,2701,2978
04019003903,140,04,019,46060,999,,,Census Tract 39.03,3232,944,3253,905,3232,3253
04019004008,140,04,019,46060,999,,,Census Tract 40.08,4503,2059,4934,2059,4503,4934
04019004010,140,04,019,46060,999,,,Census Tract 40.10,3170,1536,3475,1787,3170,3475
04019004011,140,04,019,46060,999,,,Census Tract 40.11,7393,3497,6818,3100,7393,6818
04019004022,140,04,019,46060,999,,,Census Tract 40.22,6282,2792,5969,2556,6282,5969
04019004025,140,04,019,46060,999,,,Census Tract 40.25,6356,2928,6262,2601,6356,6262
04019004026,140,04,019,46060,999,,,Census Tract 40.26,5586,2358,4134,1662,5586,4134
04019004029,140,04,019,46060,999,,,Census Tract 40.29,4431,1687,4621,1617,4431,4621
04019004030,140,04,019,46060,999,,,Census Tract 40.30,1716,726,1829,733,1716,1829
04019004031,140,04,019,46060,999,,,Census Tract 40.31,3926,2229,3637,1968,3926,3637
04019004032,140,04,019,46060,999,,,Census Tract 40.32,3670,1979,3209,1622,3670,3209
04019004033,140,04,019,46060,999,,,Census Tract 40.33,3859,1815,4035,1849,3859,4035
04019004034,140,04,019,46060,999,,,Census Tract 40.34,3430,1428,3671,1368,3430,3671
04019004035,140,04,019,46060,999,,,Census Tract 40.35,3657,2013,3312,1930,3657,3312
04019004036,140,04,019,46060,999,,,Census Tract 40.36,2908,1174,2883,1055,2908,2883
04019004037,140,04,019,46060,999,,,Census Tract 40.37,2914,1264,3088,1272,2914,3088
04019004038,140,04,019,46060,999,,,Census Tract 40.38,2896,1099,3033,1090,2896,3033
04019004039,140,04,019,46060,999,,,Census Tract 40.39,2429,1984,2331,2005,2429,2331
04019004042,140,04,019,46060,999,,,Census Tract 40.42,5048,2379,4412,1967,5048,4412
04019004043,140,04,019,46060,999,,,Census Tract 40.43,4173,1666,3537,1335,4173,3537
04019004044,140,04,019,46060,999,,,Census Tract 40.44,3950,1705,3853,1506,3950,3853
04019004046,140,04,019,46060,999,,,Census Tract 40.46,4446,2336,4554,2140,4446,4554
04019004047,140,04,019,46060,999,,,Census Tract 40.47,2891,1275,3085,1235,2891,3085
04019004048,140,04,019,46060,999,,,Census Tract 40.48,4558,2064,4654,1920,4558,4654
04019004049,140,04,019,46060,999,,,Census Tract 40.49,2591,1257,2624,1192,2591,2624
04019004050,140,04,019,46060,999,,,Census Tract 40.50,1947,785,1958,699,1947,1958
04019004051,140,04,019,46060,999,,,Census Tract 40.51,5089,2114,4919,1770,5089,4919
04019004052,140,04,019,46060,999,,,Census Tract 40.52,1944,1285,1630,1062,1944,1630
04019004053,140,04,019,46060,999,,,Census Tract 40.53,2969,1364,3079,1312,2969,3079
04019004054,140,04,019,46060,999,,,Census Tract 40.54,1540,670,1626,629,1540,1626
04019004055,140,04,019,46060,999,,,Census Tract 40.55,3361,1531,3219,1369,3361,3219
04019004056,140,04,019,46060,999,,,Census Tract 40.56,2038,860,2139,786,2038,2139
04019004057,140,04,019,46060,999,,,Census Tract 40.57,4695,1887,4958,1806,4695,4958
04019004058,140,04,019,46060,999,,,Census Tract 40.58,4409,1966,4378,1729,4409,4378
04019004061,140,04,019,46060,999,,,Census Tract 40.61,4821,2020,2047,798,4821,2047
04019004062,140,04,019,46060,999,,,Census Tract 40.62,5398,1826,1014,349,5398,1014
04019004063,140,04,019,46060,999,,,Census Tract 40.63,4676,1827,878,349,4676,878
04019004064,140,04,019,46060,999,,,Census Tract 40.64,7696,2965,1445,567,7696,1445
04019004065,140,04,019,46060,999,,,Census Tract 40.65,3811,1302,3136,1055,3811,3136
04019004066,140,04,019,46060,999,,,Census Tract 40.66,2950,1069,2428,866,2950,2428
04019004067,140,04,019,46060,999,,,Census Tract 40.67,2749,1874,2600,1643,2749,2600
04019004068,140,04,019,46060,999,,,Census Tract 40.68,4557,2548,4319,2240,4557,4319
04019004069,140,04,019,46060,999,,,Census Tract 40.69,3675,2015,3746,2047,3675,3746
04019004070,140,04,019,46060,999,,,Census Tract 40.70,3216,1604,3279,1630,3216,3279
04019004071,140,04,019,46060,999,,,Census Tract 40.71,4469,2870,4495,2800,4469,4495
04019004072,140,04,019,46060,999,,,Census Tract 40.72,2484,1153,2499,1124,2484,2499
04019004073,140,04,019,46060,999,,,Census Tract 40.73,4795,1620,3946,1313,4795,3946
04019004074,140,04,019,46060,999,,,Census Tract 40.74,2039,697,1678,565,2039,1678
04019004107,140,04,019,46060,999,,,Census Tract 41.07,8521,3307,3089,1243,8521,3089
04019004109,140,04,019,46060,999,,,Census Tract 41.09,5304,2107,4186,2071,5304,4186
04019004110,140,04,019,46060,999,,,Census Tract 41.10,3611,1043,3747,1033,3611,3747
